lofi_n,link_failure_rate,test,drop_rate,delay,throughput,control_overhead
0,0,1,0.3%,228.2,0.022,0.000
1,0,1,0.2%,384.0,0.024,0.008
2,0,1,0.3%,338.1,0.032,0.002
3,0,1,0.3%,346.3,0.024,0.007
4,0,1,0.4%,373.2,0.029,0.003
0,0.01,1,0.4%,328.1,0.016,0.000
1,0.01,1,0.4%,418.0,0.020,0.000
2,0.01,1,4.5%,273.5,0.017,0.014
3,0.01,1,0.6%,338.7,0.014,0.016
4,0.01,1,0.6%,303.5,0.008,0.021
0,0.05,1,1.1%,577.8,0.032,0.000
0,0.05,1,0.4%,405.3,0.025,0.000
1,0.05,1,1.9%,395.2,0.028,0.005
2,0.05,1,29.1%,457.7,0.017,0.018
3,0.05,1,30.8%,420.5,0.009,0.020
4,0.05,1,20.8%,497.8,0.008,0.020
0,0.1,1,53.1%,1596.7,0.055,0.000
1,0.1,1,30.9%,1120.5,0.041,0.007
2,0.1,1,10.3%,517.6,0.018,0.015
3,0.1,1,58.6%,865.8,0.017,0.020
4,0.1,1,38.3%,479.3,0.008,0.020
